timestamp,price,volume
2024-11-05 12:00:00,0.5007024598918112,183.30113513507695
2024-11-05 12:00:01,0.5005069246419028,110.44881728507568
2024-11-05 12:00:02,0.5014228945566784,1011.7841147041304
2024-11-05 12:00:03,0.5035767840355098,1225.7949395115995
2024-11-05 12:00:04,0.5032456411573006,32.09574673603211
2024-11-05 12:00:05,0.5029145214973303,2752.194054448909
2024-11-05 12:00:06,0.5051478656788942,53.370485679008034
2024-11-05 12:00:07,0.5062331822810985,779.350888095622
2024-11-05 12:00:08,0.5055692452373225,1234.640004061239
2024-11-05 12:00:09,0.5063365410093634,2047.703552454761
2024-11-05 12:00:10,0.5056811694231444,1252.0674728720262
2024-11-05 12:00:11,0.5050225280892447,1618.115872596726
2024-11-05 12:00:12,0.505364714415276,414.6827491464336
2024-11-05 12:00:13,0.5026589275446605,1686.4545693479233
2024-11-05 12:00:14,0.5002195253519413,83.50644975816266
2024-11-05 12:00:15,0.49942433070213543,2252.050318785216
2024-11-05 12:00:16,0.497991971195365,793.1716828789295
2024-11-05 12:00:17,0.49843638403506074,1699.8976096655188
2024-11-05 12:00:18,0.49715224407249736,602.0609719350464
2024-11-05 12:00:19,0.4951549450238793,1031.6390017200888
2024-11-05 12:00:20,0.4972276853905636,747.3978139587696
2024-11-05 12:00:21,0.4969083894843531,1315.2378349869207
2024-11-05 12:00:22,0.4970038887872655,85.15489988895617
2024-11-05 12:00:23,0.4949889905793559,62.25003131901508
2024-11-05 12:00:24,0.4942191171472108,283.8271575399164
2024-11-05 12:00:25,0.494375985377952,173.81148651515005
2024-11-05 12:00:26,0.4927482346505571,2054.035557002398
2024-11-05 12:00:27,0.49327955188345823,247.45415818055395
2024-11-05 12:00:28,0.49243012050208906,3724.102809434093
2024-11-05 12:00:29,0.49201760324507193,410.8231243314293
2024-11-05 12:00:30,0.49116666159348754,201.03710397885288
2024-11-05 12:00:31,0.4937861785233079,1559.2130975943473
2024-11-05 12:00:32,0.49376709056502915,1075.0162053415186
2024-11-05 12:00:33,0.49227126142422944,689.5451087234338
2024-11-05 12:00:34,0.4934345155945868,810.4982991156206
2024-11-05 12:00:35,0.4917079819472607,1270.1189397289663
2024-11-05 12:00:36,0.4920033596760024,259.35994568670674
2024-11-05 12:00:37,0.48923196760903426,5608.6312320477045
2024-11-05 12:00:38,0.48735362888532735,3680.639977890095
2024-11-05 12:00:39,0.487632032714999,1050.7530901325567
2024-11-05 12:00:40,0.4886763821677878,222.57177846889334
2024-11-05 12:00:41,0.4889187335152072,1140.1477952753687
2024-11-05 12:00:42,0.4887551821457886,74.93737183429329
2024-11-05 12:00:43,0.48832935721580556,31.13211652361948
2024-11-05 12:00:44,0.4862384113647611,297.97875313889654
2024-11-05 12:00:45,0.4852203979224536,621.0553018734389
2024-11-05 12:00:46,0.48456895632520736,2027.0199251908405
2024-11-05 12:00:47,0.4860639529146122,1298.9029788178889
2024-11-05 12:00:48,0.48654990255999936,1357.5379047493218
2024-11-05 12:00:49,0.48405658726127704,554.2435794074139
2024-11-05 12:00:50,0.4845149112061429,424.5485326894826
2024-11-05 12:00:51,0.4839703226225485,463.68565054729703
2024-11-05 12:00:52,0.48301301034904714,4394.063891516505
2024-11-05 12:00:53,0.48387805125250793,40.93574204392867
2024-11-05 12:00:54,0.48533610476002187,2017.6429917557389
2024-11-05 12:00:55,0.4866531337348444,864.3517413526624
2024-11-05 12:00:56,0.48546630093172183,577.3490810346595
2024-11-05 12:00:57,0.48502900859613945,1291.9215674888706
2024-11-05 12:00:58,0.4854974858335486,666.8343035992141
2024-11-05 12:00:59,0.48687711498303204,2066.906341267767
2024-11-05 12:01:00,0.4861994602771314,2309.6284796203745
2024-11-05 12:01:01,0.48593689883435714,547.6987013540248
2024-11-05 12:01:02,0.48437230490959016,324.1079070851419
2024-11-05 12:01:03,0.4826806132784147,897.3471219409092
2024-11-05 12:01:04,0.48382969831622297,2434.555939523599
2024-11-05 12:01:05,0.48574771135846107,236.56089895002455
2024-11-05 12:01:06,0.485645873667894,975.4214576995755
2024-11-05 12:01:07,0.48706508350238054,998.4780002255435
2024-11-05 12:01:08,0.48757651407364555,1320.9300151268556
2024-11-05 12:01:09,0.4866641769673282,141.06562970266043
2024-11-05 12:01:10,0.48717526753402024,1258.16490912711
2024-11-05 12:01:11,0.48935037970574213,2397.253206289245
2024-11-05 12:01:12,0.4892997140353468,198.06456078014457
2024-11-05 12:01:13,0.49151245431367996,271.20959168716195
2024-11-05 12:01:14,0.4878075752575157,3554.1770388615114
2024-11-05 12:01:15,0.48896992092615155,199.6430547551579
2024-11-05 12:01:16,0.4890930240706188,1926.789767756658
2024-11-05 12:01:17,0.48867016382034073,677.8209425535491
2024-11-05 12:01:18,0.48879993315501113,283.9969699943705
2024-11-05 12:01:19,0.4859890862398314,2046.0060017448488
2024-11-05 12:01:20,0.48567842327677946,589.3373255599557
2024-11-05 12:01:21,0.4861834567187053,723.2298691011181
2024-11-05 12:01:22,0.4882735145205292,445.0899591778079
2024-11-05 12:01:23,0.4875405697488725,898.8213426850785
2024-11-05 12:01:24,0.48639718713056906,178.55729761763138
2024-11-05 12:01:25,0.4856875955145156,496.07090636347357
2024-11-05 12:01:26,0.48698216960439494,3487.158041821144
2024-11-05 12:01:27,0.4874470938823209,298.5858804240062
2024-11-05 12:01:28,0.486697899817348,1069.2573845171028
2024-11-05 12:01:29,0.4874237695823813,393.32420438892706
2024-11-05 12:01:30,0.48756105796927124,1484.891690707165
2024-11-05 12:01:31,0.4889309288520076,140.26677961013675
2024-11-05 12:01:32,0.48793807584514026,3500.6104544244
2024-11-05 12:01:33,0.48747469159354545,604.7509221647379
2024-11-05 12:01:34,0.48692016692546886,269.2535434977202
2024-11-05 12:01:35,0.4848504442370847,76.33772255593708
2024-11-05 12:01:36,0.4852692215490031,186.03794010459393
2024-11-05 12:01:37,0.4856384094554489,733.4983454295815
2024-11-05 12:01:38,0.48564564097518326,410.9850798051666
2024-11-05 12:01:39,0.4853138846696059,1765.4098841221576
2024-11-05 12:01:40,0.48331224817041213,563.6771906855924
2024-11-05 12:01:41,0.4827173658500086,285.969236975851
2024-11-05 12:01:42,0.48223269433271426,960.0989165734678
2024-11-05 12:01:43,0.48109810293779737,1226.822606959345
2024-11-05 12:01:44,0.48087001049694234,182.7719476858468
2024-11-05 12:01:45,0.4814414246985379,183.4652701307607
2024-11-05 12:01:46,0.48410889438118676,37.360728009482735
2024-11-05 12:01:47,0.484355784691783,1333.330120789834
2024-11-05 12:01:48,0.4847200159473376,1090.062525147099
2024-11-05 12:01:49,0.4846147335235978,643.6541696352928
2024-11-05 12:01:50,0.48190118124783077,1858.99249067615
2024-11-05 12:01:51,0.4818636849655794,1638.1983211693514
2024-11-05 12:01:52,0.4819488633453426,880.3310136359216
2024-11-05 12:01:53,0.4854324137482279,2027.0106265290026
2024-11-05 12:01:54,0.4851603742629632,230.47185037057355
2024-11-05 12:01:55,0.485586826604189,118.69302139028458
2024-11-05 12:01:56,0.4855377367486979,314.36780572810795
2024-11-05 12:01:57,0.4838849764178487,58.78110672996271
2024-11-05 12:01:58,0.48550117194152526,757.5140428339439
2024-11-05 12:01:59,0.48656456583434726,2758.3812054019663
2024-11-05 12:02:00,0.4876832539421259,40.13841640938223
2024-11-05 12:02:01,0.4863971858701032,130.23387998311676
2024-11-05 12:02:02,0.4883810366098489,601.8432483019309
2024-11-05 12:02:03,0.4863985198244209,2716.2086538759945
2024-11-05 12:02:04,0.4872284610856481,380.025611056787
2024-11-05 12:02:05,0.490326233139445,707.7225037713451
2024-11-05 12:02:06,0.488925403234422,42.4617330010517
2024-11-05 12:02:07,0.48812453730487665,160.57165133641894
2024-11-05 12:02:08,0.4882654656168926,4314.751084533379
2024-11-05 12:02:09,0.4875534435185168,3355.804307819909
2024-11-05 12:02:10,0.4853604742636271,4.952222973827616
2024-11-05 12:02:11,0.4854574369524744,3032.6407986788154
2024-11-05 12:02:12,0.48395511263316365,1019.2096135685009
2024-11-05 12:02:13,0.48462487347160516,2024.3345669765108
2024-11-05 12:02:14,0.4833246112499772,606.4922690920095
2024-11-05 12:02:15,0.4855165495063417,724.8360686977711
2024-11-05 12:02:16,0.4844088620775464,671.08549950886
2024-11-05 12:02:17,0.4839533983134099,1099.2052370655833
2024-11-05 12:02:18,0.48510388539543814,150.4174542094572
2024-11-05 12:02:19,0.48336318038569615,30.43198091997127
2024-11-05 12:02:20,0.4836848573101098,368.0680880137809
2024-11-05 12:02:21,0.48553343632117374,1219.6983475408394
2024-11-05 12:02:22,0.48326011172956984,225.46305443661035
2024-11-05 12:02:23,0.48352122343637954,1119.1184093319791
2024-11-05 12:02:24,0.48388875320863306,3503.6303902292098
2024-11-05 12:02:25,0.48499441771727403,98.60639372178696
2024-11-05 12:02:26,0.4832451052459632,1116.5790839045362
2024-11-05 12:02:27,0.48137769759521415,586.5378397571735
2024-11-05 12:02:28,0.4821158344360758,2026.0316221935163
2024-11-05 12:02:29,0.48253583418877916,194.9810990586438
2024-11-05 12:02:30,0.48289008457501575,1179.6898763803538
2024-11-05 12:02:31,0.48338003633154625,1820.8708615976457
2024-11-05 12:02:32,0.482418336147541,2893.4323873802728
2024-11-05 12:02:33,0.48274679247597735,1149.636234984622
2024-11-05 12:02:34,0.4831612595424746,687.5126126115396
2024-11-05 12:02:35,0.48215101407880123,961.9348555509415
2024-11-05 12:02:36,0.4847896176967922,2031.8329093679113
2024-11-05 12:02:37,0.4854597186398445,845.3890920690058
2024-11-05 12:02:38,0.48377496107719803,30.858317733905196
2024-11-05 12:02:39,0.48470346809495296,2672.9055072991728
2024-11-05 12:02:40,0.48332506005792103,1169.6575360111503
2024-11-05 12:02:41,0.4844381657792687,1128.597543879489
2024-11-05 12:02:42,0.48607666736040644,242.93199801802396
2024-11-05 12:02:43,0.48491604729539367,1075.5369936680888
2024-11-05 12:02:44,0.4862784668830375,500.6515648958588
2024-11-05 12:02:45,0.4868622272682,1053.3511356872366
2024-11-05 12:02:46,0.4880247958955508,112.71306878269604
2024-11-05 12:02:47,0.49070726625663413,1072.4923184658567
2024-11-05 12:02:48,0.4903602350549377,7441.7229097044055
2024-11-05 12:02:49,0.48929429114885226,49.41299889430069
2024-11-05 12:02:50,0.4880363277785493,3779.8631125622287
2024-11-05 12:02:51,0.4868825978092277,522.4056824545972
2024-11-05 12:02:52,0.48677355952609214,2046.0334610157531
2024-11-05 12:02:53,0.48725602127570816,1525.0300569342926
2024-11-05 12:02:54,0.48764732115670456,837.0551059265524
2024-11-05 12:02:55,0.4888171349260591,1341.1267858526585
2024-11-05 12:02:56,0.48883552237788935,2107.96910095834
2024-11-05 12:02:57,0.4908911299831767,517.7500786487027
2024-11-05 12:02:58,0.4905168487002369,396.05922479100644
2024-11-05 12:02:59,0.49436374882757705,1101.396317172307
2024-11-05 12:03:00,0.49524857607632033,1649.4578429710734
2024-11-05 12:03:01,0.49403637223494584,1436.683368820512
2024-11-05 12:03:02,0.4925219015403442,1598.5654764477754
2024-11-05 12:03:03,0.49320422057345203,571.9624967418865
2024-11-05 12:03:04,0.4928881964717585,1702.8381063858633
2024-11-05 12:03:05,0.49389794565404466,128.07096265357146
2024-11-05 12:03:06,0.4945672047209418,786.3356283442829
2024-11-05 12:03:07,0.49446420908492955,5.775305516253854
2024-11-05 12:03:08,0.4932666619243049,392.42919094318785
2024-11-05 12:03:09,0.49112434443423086,456.43456262918613
2024-11-05 12:03:10,0.4904928769332153,504.4670351886674
2024-11-05 12:03:11,0.49170400772294753,1188.9765020311443
2024-11-05 12:03:12,0.4920067819995157,491.93534271140646
2024-11-05 12:03:13,0.4902450413234871,595.4645855639285
2024-11-05 12:03:14,0.4904899561375702,271.2106487319779
2024-11-05 12:03:15,0.4910348772018008,467.2104005506762
2024-11-05 12:03:16,0.4897849140283208,257.82509753304885
2024-11-05 12:03:17,0.49000231415802625,76.01308825538722
2024-11-05 12:03:18,0.4900846337171009,924.9495953184562
2024-11-05 12:03:19,0.4884682296205192,1103.261475071069
2024-11-05 12:03:20,0.5035778736034828,966.2437301484182
2024-11-05 12:03:21,0.527509162828529,622.6776150169474
2024-11-05 12:03:22,0.5787077267061204,477.69034477989993
2024-11-05 12:03:23,0.6369866012657489,1990.2127218947548
2024-11-05 12:03:24,0.6708213421504453,732.0580548015936
2024-11-05 12:03:25,0.7211726797219593,652.3543915152494
2024-11-05 12:03:26,0.7612070760463997,25.976553942014473
2024-11-05 12:03:27,0.7628895776813623,417.40788141079764
2024-11-05 12:03:28,0.7425584607488983,478.3513648988052
2024-11-05 12:03:29,0.7396442198575892,508.8655141979992
2024-11-05 12:03:30,0.6633768019829795,867.9110548652707
2024-11-05 12:03:31,0.6278788209116098,762.7171043528689
2024-11-05 12:03:32,0.5953758213910774,936.2513582748197
2024-11-05 12:03:33,0.5774238983094772,1447.673128786881
2024-11-05 12:03:34,0.570224027084292,1676.570401485165
2024-11-05 12:03:35,0.5987787124690145,1266.2847438313909
2024-11-05 12:03:36,0.6116363824137113,3112.798725004205
2024-11-05 12:03:37,0.6488908170590711,18.400844582700028
2024-11-05 12:03:38,0.6752091145431504,217.87991071251295
2024-11-05 12:03:39,0.7010182914569933,7.591618531415689
2024-11-05 12:03:40,0.7314958599971807,1042.6329264077517
2024-11-05 12:03:41,0.6852492323394754,2283.082010066477
2024-11-05 12:03:42,0.6957972313743949,279.0293442777735
2024-11-05 12:03:43,0.6512433721348505,2617.769166223719
2024-11-05 12:03:44,0.6394752495467274,62.15990193872064
2024-11-05 12:03:45,0.6351473487240693,2724.728923000118
2024-11-05 12:03:46,0.6119650740299151,433.2824793065384
2024-11-05 12:03:47,0.5966157862283474,106.94046139193686
2024-11-05 12:03:48,0.6053152795022007,665.2825488994116
2024-11-05 12:03:49,0.6315122600141658,296.7585630781719
2024-11-05 12:03:50,0.6337079340631016,335.294992591662
2024-11-05 12:03:51,0.6598489759111061,367.1437871612786
2024-11-05 12:03:52,0.671770003058295,1624.6830199654235
2024-11-05 12:03:53,0.6728870437751056,774.7071381382605
2024-11-05 12:03:54,0.7022395271504447,372.9606957534525
2024-11-05 12:03:55,0.6821555874221717,942.4647609545124
2024-11-05 12:03:56,0.645780052324052,1259.3117246481013
2024-11-05 12:03:57,0.6557242741797173,318.31174220804604
2024-11-05 12:03:58,0.6353679397358762,533.6663339591021
2024-11-05 12:03:59,0.6413195624053156,129.97895952140053
2024-11-05 12:04:00,0.6199912140081135,199.8535677221387
2024-11-05 12:04:01,0.6268098263775757,1142.9336926261701
2024-11-05 12:04:02,0.6375218604166226,200.20656148364725
2024-11-05 12:04:03,0.6488035875648163,744.7844997321
2024-11-05 12:04:04,0.6371367036673492,1234.5909994396854
2024-11-05 12:04:05,0.6541636673149631,113.03088352047043
2024-11-05 12:04:06,0.6588591030018166,837.7388725681468
2024-11-05 12:04:07,0.6598685985766076,296.4709600924841
2024-11-05 12:04:08,0.6832697004146661,3294.862971807926
2024-11-05 12:04:09,0.6657761950323741,660.7683713268071
2024-11-05 12:04:10,0.6431923758230378,1639.8587174353593
2024-11-05 12:04:11,0.6584028939831826,799.0112499936112
2024-11-05 12:04:12,0.6646110519360947,44.38304927986612
2024-11-05 12:04:13,0.6497407940878185,1002.8059835743524
2024-11-05 12:04:14,0.6227522023864488,3024.2005201247325
2024-11-05 12:04:15,0.6342126025720065,920.3284227538245
2024-11-05 12:04:16,0.6549578375591142,1710.302214707729
2024-11-05 12:04:17,0.6397248094958531,2155.946530154033
2024-11-05 12:04:18,0.6560010904579954,258.8740658365002
2024-11-05 12:04:19,0.6633299429107034,238.31409418015576
2024-11-05 12:04:20,0.6488434091576902,944.1270647095304
2024-11-05 12:04:21,0.6581738055273537,529.3774323335773
2024-11-05 12:04:22,0.6251730959188999,1831.7149821689238
2024-11-05 12:04:23,0.6447228476462609,2302.8163537128557
2024-11-05 12:04:24,0.6490458743877068,436.0604784235147
2024-11-05 12:04:25,0.6356810925356805,270.32761460844307
2024-11-05 12:04:26,0.661747717265393,1516.5192957924487
2024-11-05 12:04:27,0.6295596175046101,321.3161227341658
2024-11-05 12:04:28,0.6392839352876347,1729.428925519035
2024-11-05 12:04:29,0.6461137552922139,551.1933007554102
2024-11-05 12:04:30,0.6612963361790412,1101.2655032053701
2024-11-05 12:04:31,0.6350506496332042,100.41201729112579
2024-11-05 12:04:32,0.6634620842791495,977.7920690653742
2024-11-05 12:04:33,0.6537669244741684,601.056137962785
2024-11-05 12:04:34,0.6447762247183317,883.3601040666048
2024-11-05 12:04:35,0.659124040787693,183.93991492315791
2024-11-05 12:04:36,0.655498431578479,1335.1213047485326
2024-11-05 12:04:37,0.6458863868771592,1986.2942632118777
2024-11-05 12:04:38,0.6507275938163957,244.29032668853938
2024-11-05 12:04:39,0.644476679441212,100.61021126280097
2024-11-05 12:04:40,0.6482555830882039,23.922459931573993
2024-11-05 12:04:41,0.6532247501570514,1027.1426880495874
2024-11-05 12:04:42,0.6626825522111726,934.184973323918
2024-11-05 12:04:43,0.6352891924138669,791.1954133835657
2024-11-05 12:04:44,0.6702413832268249,263.8966629412888
2024-11-05 12:04:45,0.6307445325165695,495.7826650652052
2024-11-05 12:04:46,0.6499276266068665,902.576047539322
2024-11-05 12:04:47,0.6581102023744251,686.7017149919159
2024-11-05 12:04:48,0.6552966484989547,4405.133163381326
2024-11-05 12:04:49,0.6459912110187876,146.69161261532733
2024-11-05 12:04:50,0.649441733536945,1187.9175624204636
2024-11-05 12:04:51,0.6456501279620522,518.0496008103994
2024-11-05 12:04:52,0.643709625993994,558.9653256517157
2024-11-05 12:04:53,0.6572898463630087,1264.4228614190529
2024-11-05 12:04:54,0.6518714939242157,1179.0725753198146
2024-11-05 12:04:55,0.6412685869070052,4739.38680786437
2024-11-05 12:04:56,0.6574653511829364,137.41812413658312
2024-11-05 12:04:57,0.6521007973939078,109.93725004065541
2024-11-05 12:04:58,0.6578627230505366,1288.5827656735423
2024-11-05 12:04:59,0.6567279247908431,863.6672504679805
2024-11-05 12:05:00,0.6426895414796558,320.42659245002613
2024-11-05 12:05:01,0.6456778728936359,82.75068734779748
2024-11-05 12:05:02,0.6587661814396374,89.55087106390793
2024-11-05 12:05:03,0.6571466021647826,2246.118512465589
2024-11-05 12:05:04,0.6503939405592108,213.02903185996402
2024-11-05 12:05:05,0.6512529097212097,390.6329929475808
2024-11-05 12:05:06,0.6623633018861611,257.03183009563327
2024-11-05 12:05:07,0.6433057389825284,438.4992348104208
2024-11-05 12:05:08,0.6545178364356811,71.95136073162983
2024-11-05 12:05:09,0.6470594789168598,732.0123220255348
2024-11-05 12:05:10,0.6471226640334049,70.00684637744136
2024-11-05 12:05:11,0.6606282328416068,1611.222042159252
2024-11-05 12:05:12,0.6582783419625466,266.197307684206
2024-11-05 12:05:13,0.6585039717476417,776.5546911485947
2024-11-05 12:05:14,0.6636627913417982,2120.9228164897418
2024-11-05 12:05:15,0.65091240877402,1052.332040410264
2024-11-05 12:05:16,0.6574652039773539,761.3356325747317
2024-11-05 12:05:17,0.6473601913325042,392.0560424841461
2024-11-05 12:05:18,0.6534439337504998,404.9681012238468
2024-11-05 12:05:19,0.6486223249499582,1107.1091505697361
2024-11-05 12:05:20,0.650655443580556,5139.496674707305
2024-11-05 12:05:21,0.655483849980505,1084.2337269652312
2024-11-05 12:05:22,0.6413054960176325,815.9555109679812
2024-11-05 12:05:23,0.6704750260033326,1311.7455241928112
2024-11-05 12:05:24,0.6396399663328907,625.8729279824089
2024-11-05 12:05:25,0.6377549103108094,62.02684348321755
2024-11-05 12:05:26,0.6616780462012126,826.214260143961
2024-11-05 12:05:27,0.6581762249230249,3161.203427295335
2024-11-05 12:05:28,0.6565962656158534,192.73916294070352
2024-11-05 12:05:29,0.6566533799789496,1171.198758468258
2024-11-05 12:05:30,0.6501858495794965,224.31134374225795
2024-11-05 12:05:31,0.641217012068161,767.4994260264465
