timestamp,price,volume
2024-11-05 12:05:32,0.6508008904636574,101.67448370236089
2024-11-05 12:05:33,0.6431288537399512,598.5116578458807
2024-11-05 12:05:34,0.6595421666134509,1411.2566585424565
2024-11-05 12:05:35,0.6482630880578489,427.0537614854542
2024-11-05 12:05:36,0.6414805785821474,1093.3612728760884
2024-11-05 12:05:37,0.6465771316992779,1586.9426429163502
2024-11-05 12:05:38,0.6540132736574568,2619.734692704209
2024-11-05 12:05:39,0.6443549910862115,267.4116877155556
2024-11-05 12:05:40,0.6418702631129122,509.6861329145348
2024-11-05 12:05:41,0.6526018775944735,165.3653453224028
2024-11-05 12:05:42,0.6526472438758097,4890.6549620480555
2024-11-05 12:05:43,0.6451176890233148,2617.3090971585725
2024-11-05 12:05:44,0.6454291991671024,776.4355987991228
2024-11-05 12:05:45,0.6523884144833692,1845.3709920619717
2024-11-05 12:05:46,0.6355079786968875,735.9669552982863
2024-11-05 12:05:47,0.6358443920250991,977.0648486217308
2024-11-05 12:05:48,0.6426874464163312,93.34897954302181
2024-11-05 12:05:49,0.6477204898459438,1407.601435155739
2024-11-05 12:05:50,0.652978076629027,136.63733522890712
2024-11-05 12:05:51,0.6646619652652633,1749.0887349353393
2024-11-05 12:05:52,0.6585395057372837,1523.3890670186652
2024-11-05 12:05:53,0.6484207202612463,1233.555069093609
2024-11-05 12:05:54,0.6498779716370188,36.830368051553116
2024-11-05 12:05:55,0.6400727590302667,361.15404005155017
2024-11-05 12:05:56,0.6499202631188606,305.32013917912747
2024-11-05 12:05:57,0.6472040880923173,446.500262019517
2024-11-05 12:05:58,0.65328602934921,91.72364057237763
2024-11-05 12:05:59,0.6417455796091023,2763.951300892074
2024-11-05 12:06:00,0.6551704057935175,806.9930187631816
2024-11-05 12:06:01,0.6652717051588916,364.5981219476022
2024-11-05 12:06:02,0.6488383010301388,505.8074311065991
2024-11-05 12:06:03,0.6539412946169962,592.7636022426302
2024-11-05 12:06:04,0.6568394477019817,917.7776702207921
2024-11-05 12:06:05,0.645950996911781,725.0082520454396
2024-11-05 12:06:06,0.6522345559956784,2518.1570465176464
2024-11-05 12:06:07,0.6501485737819407,687.0925129207895
2024-11-05 12:06:08,0.6510212491426215,4848.263265360235
2024-11-05 12:06:09,0.6423252505635444,1906.6651133282803
2024-11-05 12:06:10,0.6502991019356038,233.83868383943187
2024-11-05 12:06:11,0.6550217854368673,2667.7994605888543
2024-11-05 12:06:12,0.6645336335745631,123.71277950994295
2024-11-05 12:06:13,0.6595925342146489,1700.7295740107259
2024-11-05 12:06:14,0.6715113027961389,479.04161866709717
2024-11-05 12:06:15,0.6422916321095564,2103.523768243236
2024-11-05 12:06:16,0.6586823087341298,2025.3829191556267
2024-11-05 12:06:17,0.6517953585427455,1639.5126583574474
2024-11-05 12:06:18,0.6718702834526253,1560.792693564261
2024-11-05 12:06:19,0.6419043061553711,363.38186959178677
2024-11-05 12:06:20,0.6416063511645197,84.38132920074946
2024-11-05 12:06:21,0.6440237515332624,515.8049647422996
2024-11-05 12:06:22,0.6287879841394222,190.58502336665757
2024-11-05 12:06:23,0.6447723584804239,1187.283150977474
2024-11-05 12:06:24,0.6424352101688513,424.8004262131064
2024-11-05 12:06:25,0.6515220119110945,3713.590302127083
2024-11-05 12:06:26,0.6534242518024674,1024.3551145361243
2024-11-05 12:06:27,0.668756670720463,1728.6751754099375
2024-11-05 12:06:28,0.6594895368930448,142.16820876655945
2024-11-05 12:06:29,0.6442104434658441,1980.606543336451
2024-11-05 12:06:30,0.6409942002981851,2560.801448616133
2024-11-05 12:06:31,0.6549009048867597,667.6001405482493
2024-11-05 12:06:32,0.6367861627488025,932.0465498249906
2024-11-05 12:06:33,0.6683115984472232,1447.3607343318376
2024-11-05 12:06:34,0.66179977824998,192.17630845457927
2024-11-05 12:06:35,0.6453201508940609,698.2925482163945
2024-11-05 12:06:36,0.6328840932511455,508.5998156695678
2024-11-05 12:06:37,0.6635542434548325,158.26211104526104
2024-11-05 12:06:38,0.6488670426305758,458.1294824567315
2024-11-05 12:06:39,0.6623852720003786,70.6073627041102
2024-11-05 12:06:40,0.6340565299760259,26.150879968812646
2024-11-05 12:06:41,0.6440011503472771,145.2180323285636
2024-11-05 12:06:42,0.650042992398018,3299.9533399771076
2024-11-05 12:06:43,0.6504583208981071,797.4627665581229
2024-11-05 12:06:44,0.6454883341719944,3376.177831884106
2024-11-05 12:06:45,0.6562201567475209,566.5107910082498
2024-11-05 12:06:46,0.6393195791427605,373.69922833070405
2024-11-05 12:06:47,0.6485766043942969,705.5069747772998
2024-11-05 12:06:48,0.6512074800013095,578.9468906265483
2024-11-05 12:06:49,0.6551517509553519,111.67450059839193
2024-11-05 12:06:50,0.6571246023930959,1023.9492043974927
2024-11-05 12:06:51,0.6387613095010773,243.39496199833067
2024-11-05 12:06:52,0.6346643594855342,966.5002845057637
2024-11-05 12:06:53,0.6627791208450974,1050.3968393246196
2024-11-05 12:06:54,0.653322146134842,164.90395155444642
2024-11-05 12:06:55,0.6425112934085219,63.312208950531385
2024-11-05 12:06:56,0.6655058646451948,1517.5954932239301
2024-11-05 12:06:57,0.6511505873196379,615.8166220913863
2024-11-05 12:06:58,0.661787604802566,59.92390010381585
2024-11-05 12:06:59,0.650671629596684,5271.931976736665
2024-11-05 12:07:00,0.670606296998249,59.51708142442369
2024-11-05 12:07:01,0.6675546283793885,1187.5590135001512
2024-11-05 12:07:02,0.6475135193451489,4115.298077656953
2024-11-05 12:07:03,0.6597199966301494,273.35861695714704
2024-11-05 12:07:04,0.6564582019374091,153.44186123358494
2024-11-05 12:07:05,0.6636899971200396,129.40840602400937
2024-11-05 12:07:06,0.6403530058249548,361.36470594110983
2024-11-05 12:07:07,0.6568609868992754,106.5232035515615
2024-11-05 12:07:08,0.6605830102533841,1178.1794699281834
2024-11-05 12:07:09,0.6324100661150489,64.31646379952709
2024-11-05 12:07:10,0.6381642031490732,712.1712524346368
2024-11-05 12:07:11,0.6296045059980929,5712.879886799935
2024-11-05 12:07:12,0.647303439807967,1681.8487766767155
2024-11-05 12:07:13,0.6571740567927772,955.0820766198736
2024-11-05 12:07:14,0.6650235081821135,365.64883308698523
2024-11-05 12:07:15,0.650742085702086,977.8891428190236
2024-11-05 12:07:16,0.6662881557632839,748.7475558795343
2024-11-05 12:07:17,0.6362013651502086,555.2711613166957
2024-11-05 12:07:18,0.6329684176337627,140.07892586034512
2024-11-05 12:07:19,0.6494461841402723,2176.8710598120474
2024-11-05 12:07:20,0.6538414489202957,597.4455297927822
2024-11-05 12:07:21,0.6496728959104003,216.44418206141358
2024-11-05 12:07:22,0.6293245876954562,458.48518338293525
2024-11-05 12:07:23,0.6491072491635802,534.6569346201339
2024-11-05 12:07:24,0.6369535600622798,1757.5777510905332
2024-11-05 12:07:25,0.6566951578069926,1322.8103228592781
2024-11-05 12:07:26,0.6536648947262315,1466.6583261701917
2024-11-05 12:07:27,0.640600772645613,11.092560021533863
2024-11-05 12:07:28,0.6448615883167022,538.1180264409754
2024-11-05 12:07:29,0.6394086958861753,656.5147210381607
2024-11-05 12:07:30,0.6493743939366018,19.3788394664463
2024-11-05 12:07:31,0.6595526897755871,300.8527040218263
2024-11-05 12:07:32,0.6401438232261868,1428.324681714378
2024-11-05 12:07:33,0.6550411620842047,147.46771733388928
2024-11-05 12:07:34,0.6446976267911083,766.3850452648581
2024-11-05 12:07:35,0.6420709833711109,242.32875607689377
2024-11-05 12:07:36,0.6489290190446463,12.19483024877762
2024-11-05 12:07:37,0.6396466825446553,276.0189618502993
2024-11-05 12:07:38,0.6444625967656585,3724.455023142878
2024-11-05 12:07:39,0.6380204812501619,1617.1531579615473
2024-11-05 12:07:40,0.6696468170038966,3208.3475501912335
2024-11-05 12:07:41,0.6503525677657884,669.145624111168
2024-11-05 12:07:42,0.6430030249185826,116.2374541951925
2024-11-05 12:07:43,0.6521403390716157,793.9834770016945
2024-11-05 12:07:44,0.6488773866412522,605.8276310869285
2024-11-05 12:07:45,0.6477909514944283,1860.1908873998093
2024-11-05 12:07:46,0.6561421650608135,103.23231608662383
2024-11-05 12:07:47,0.6575753378400804,669.9017356298463
2024-11-05 12:07:48,0.6446949800714062,162.57618371792447
2024-11-05 12:07:49,0.644241565592626,392.5625950137044
2024-11-05 12:07:50,0.6472490603165308,1336.959878024791
2024-11-05 12:07:51,0.6269802959703223,646.2981932916177
2024-11-05 12:07:52,0.6348476335376022,471.4258964215926
2024-11-05 12:07:53,0.663668412724813,501.66154015857825
2024-11-05 12:07:54,0.6664495289106755,615.1621609169232
2024-11-05 12:07:55,0.6475096870625107,1537.194201894464
2024-11-05 12:07:56,0.6557657857377927,2226.4085163237464
2024-11-05 12:07:57,0.6531128274129494,3108.5580630223
2024-11-05 12:07:58,0.6807891677616187,1546.0096304556976
2024-11-05 12:07:59,0.6611960665331037,378.9306256040513
2024-11-05 12:08:00,0.6487210385230527,1165.1839346810204
2024-11-05 12:08:01,0.640444672644545,575.5474933648939
2024-11-05 12:08:02,0.6339354730204808,293.9290402489777
2024-11-05 12:08:03,0.6520344572267266,1838.0437261905784
2024-11-05 12:08:04,0.6424362447011828,39.18411674375606
2024-11-05 12:08:05,0.6357772027975707,2320.362093040372
2024-11-05 12:08:06,0.6435340527169433,618.9259348392796
2024-11-05 12:08:07,0.6391843838584425,1013.9076313345574
2024-11-05 12:08:08,0.6668713829099899,1076.9112357162621
2024-11-05 12:08:09,0.6588164644612283,2254.9168980590207
2024-11-05 12:08:10,0.6499204183051548,1012.4428920042711
2024-11-05 12:08:11,0.6647996276190705,951.745864110872
2024-11-05 12:08:12,0.6507738692990482,68.97720078190541
2024-11-05 12:08:13,0.6413873063741702,730.6580419892181
2024-11-05 12:08:14,0.6652313245453533,162.7177737566215
2024-11-05 12:08:15,0.6553891083207779,1337.251919142745
2024-11-05 12:08:16,0.6396274755956803,717.8947323254283
2024-11-05 12:08:17,0.6480964986704042,1140.1463466715084
2024-11-05 12:08:18,0.6412436790926438,42.566119416354354
2024-11-05 12:08:19,0.6361718707181292,88.60393466847853
2024-11-05 12:08:20,0.6592616761434927,1259.9203799829265
2024-11-05 12:08:21,0.6690941169897994,74.81442963462634
2024-11-05 12:08:22,0.6360143303649132,73.92292686901209
2024-11-05 12:08:23,0.6556297478136464,12.18238000979597
2024-11-05 12:08:24,0.6434936634501998,3135.026486219789
2024-11-05 12:08:25,0.6451288478958745,1337.5360430156609
2024-11-05 12:08:26,0.6440761532984393,435.79763573369917
2024-11-05 12:08:27,0.641360157670194,351.7379812300988
2024-11-05 12:08:28,0.6504852436096237,430.3264506668801
2024-11-05 12:08:29,0.6416904859583871,1490.1161997316503
2024-11-05 12:08:30,0.6527045213622695,1082.8490176285034
2024-11-05 12:08:31,0.6494975505416775,204.80715510999963
2024-11-05 12:08:32,0.6476104454944156,191.2928814550219
2024-11-05 12:08:33,0.6409242992132568,103.57949119433948
2024-11-05 12:08:34,0.6442322445556357,1079.7004100335128
2024-11-05 12:08:35,0.6575538987491467,1445.5037992237158
2024-11-05 12:08:36,0.6550091871961782,307.94794955359026
2024-11-05 12:08:37,0.6402244860265704,21.167418451615127
2024-11-05 12:08:38,0.650993374809909,85.74490745693609
2024-11-05 12:08:39,0.6575139245765896,3437.655002837343
2024-11-05 12:08:40,0.6333059911420642,350.18856530362535
2024-11-05 12:08:41,0.6554336283936417,1466.3040433040203
2024-11-05 12:08:42,0.6433737675739992,979.932505488038
2024-11-05 12:08:43,0.6557059713879098,481.1691558293258
2024-11-05 12:08:44,0.6423673776013095,230.27801895590352
2024-11-05 12:08:45,0.6319511402689633,129.41008905710117
2024-11-05 12:08:46,0.6337245375732925,954.5456284794806
2024-11-05 12:08:47,0.6504808197639526,1490.0285583409177
2024-11-05 12:08:48,0.6525972089516482,1032.5556335637089
2024-11-05 12:08:49,0.6409568333718428,755.6656276864724
2024-11-05 12:08:50,0.6563859385812782,42.85658730910904
2024-11-05 12:08:51,0.6333848236215642,3457.411529753554
2024-11-05 12:08:52,0.6493392306725702,1603.0294488443599
2024-11-05 12:08:53,0.6378898648621719,346.4729286376472
2024-11-05 12:08:54,0.6434816586863044,3910.5405727172183
2024-11-05 12:08:55,0.650473995997875,921.00580446948
2024-11-05 12:08:56,0.641395864197675,873.2855020448503
2024-11-05 12:08:57,0.6461544324269627,1378.6166282050144
2024-11-05 12:08:58,0.6600629093314874,1670.0895338438768
2024-11-05 12:08:59,0.6442310603144156,1068.5058907480495
2024-11-05 12:09:00,0.6583569023626463,137.07566198038495
2024-11-05 12:09:01,0.6387029185397429,412.89389231550825
2024-11-05 12:09:02,0.6552980368135455,2632.251506424206
2024-11-05 12:09:03,0.6644156894912799,254.39638787094393
2024-11-05 12:09:04,0.6252835651331867,465.4811094126797
2024-11-05 12:09:05,0.6420310617620282,565.769226718731
2024-11-05 12:09:06,0.6557707364908577,578.756540923333
2024-11-05 12:09:07,0.6479695590892288,949.1744805522319
2024-11-05 12:09:08,0.6537114669851691,2866.035383780196
2024-11-05 12:09:09,0.6439601504275327,275.34872427418645
2024-11-05 12:09:10,0.650865894275981,129.54093800495235
2024-11-05 12:09:11,0.6484432194087494,219.98665189386477
2024-11-05 12:09:12,0.6616778098262631,2179.703081100552
2024-11-05 12:09:13,0.6525441975084788,1037.9240810762278
2024-11-05 12:09:14,0.653376017793096,336.7417778790184
2024-11-05 12:09:15,0.6458812252148193,1692.5311877747204
2024-11-05 12:09:16,0.6451239370506736,1975.9467391996955
2024-11-05 12:09:17,0.6456744215800471,1874.1481279810755
2024-11-05 12:09:18,0.6539445279760204,2512.399543274232
2024-11-05 12:09:19,0.6457901632320404,290.6745724146154
2024-11-05 12:09:20,0.6528977563317047,1406.6682208230554
2024-11-05 12:09:21,0.6707540139194788,617.1857078521142
2024-11-05 12:09:22,0.6587112500950553,1845.1510870734517
2024-11-05 12:09:23,0.6467397645003311,1303.7588019347568
2024-11-05 12:09:24,0.6620121361289447,1498.108753865593
2024-11-05 12:09:25,0.6459192411496864,1067.5841906842093
2024-11-05 12:09:26,0.6296187487209899,195.32019762394586
2024-11-05 12:09:27,0.6399191314322257,787.5170241922046
2024-11-05 12:09:28,0.631292076866948,4177.926595016946
2024-11-05 12:09:29,0.646484863432947,2770.7993880074328
2024-11-05 12:09:30,0.6501841844169476,44.133446117586075
2024-11-05 12:09:31,0.6667643757635013,180.1018011507549
2024-11-05 12:09:32,0.6532692776784984,141.25114015268525
2024-11-05 12:09:33,0.6478089990367951,1294.5538540603868
2024-11-05 12:09:34,0.6582940596080799,1702.5697806958462
2024-11-05 12:09:35,0.6278886494533668,240.1770083500529
2024-11-05 12:09:36,0.6523561464664237,704.921613839529
2024-11-05 12:09:37,0.6577086511336356,1836.9850704778037
2024-11-05 12:09:38,0.6352141353602295,1319.7636186471764
2024-11-05 12:09:39,0.6614375374389616,781.4041449537949
2024-11-05 12:09:40,0.6533849609508002,892.4465045700323
2024-11-05 12:09:41,0.6458471182520796,710.009650068406
2024-11-05 12:09:42,0.6563278170515461,353.1788500016205
2024-11-05 12:09:43,0.6727069282060415,832.4598074681555
2024-11-05 12:09:44,0.6518186633816689,1167.5936310968125
2024-11-05 12:09:45,0.652482207621418,2066.1140751074527
2024-11-05 12:09:46,0.6454063932507242,1011.4021548748544
2024-11-05 12:09:47,0.6415015585395759,1431.800379585526
2024-11-05 12:09:48,0.6583033599349739,174.43867048912378
2024-11-05 12:09:49,0.6414391627276012,619.074518666376
2024-11-05 12:09:50,0.6507156624451931,9.375432164456157
2024-11-05 12:09:51,0.6452234247580406,283.2636673578669
2024-11-05 12:09:52,0.6547897968684482,1296.3136856112858
2024-11-05 12:09:53,0.6533366193859402,4804.835440886139
2024-11-05 12:09:54,0.6603753978610487,104.44770971109277
2024-11-05 12:09:55,0.6448998348289936,513.3192567214193
2024-11-05 12:09:56,0.6473012500684061,1609.7928189017482
2024-11-05 12:09:57,0.6402123629311937,228.20086126156374
2024-11-05 12:09:58,0.6455570680785048,809.8719123476156
2024-11-05 12:09:59,0.6537730060095182,1320.7736825681357
2024-11-05 12:10:00,0.657569887390595,957.0748371647658
2024-11-05 12:10:01,0.6407783478658774,208.28540063345005
2024-11-05 12:10:02,0.6586960599775739,439.1013705229907
2024-11-05 12:10:03,0.6635563789051254,1531.5133748939875
2024-11-05 12:10:04,0.6541343488662993,807.9443351961764
2024-11-05 12:10:05,0.6687679575532688,5.243335834244976
2024-11-05 12:10:06,0.6422621071826543,1431.2530668276238
2024-11-05 12:10:07,0.6375534520770058,35.949877311554204
2024-11-05 12:10:08,0.6322127967439227,1369.373461353044
2024-11-05 12:10:09,0.664960442615595,226.24906865187216
2024-11-05 12:10:10,0.6565436564096082,3171.8367195597857
2024-11-05 12:10:11,0.6494441534828994,458.7721412896034
2024-11-05 12:10:12,0.652799686731388,395.9083443033564
2024-11-05 12:10:13,0.6387451101517383,161.2116083351189
2024-11-05 12:10:14,0.6744575204366069,364.7131863488572
2024-11-05 12:10:15,0.6512922123444154,2092.735612176639
2024-11-05 12:10:16,0.65109394825865,5608.746230709056
2024-11-05 12:10:17,0.6572576662948748,459.3557682687801
2024-11-05 12:10:18,0.6548100921280066,595.3140605103695
2024-11-05 12:10:19,0.6522388398684463,1280.3893712449096
2024-11-05 12:10:20,0.6420952549787018,2173.275679463014
2024-11-05 12:10:21,0.6547146831150689,899.0510286786167
2024-11-05 12:10:22,0.6688202446107635,496.8005994559315
2024-11-05 12:10:23,0.6634542002726809,532.0864431503372
2024-11-05 12:10:24,0.6659318662663327,1189.4722687558444
2024-11-05 12:10:25,0.644887843407665,3.223453352234625
2024-11-05 12:10:26,0.6401039520912035,966.5039188925853
2024-11-05 12:10:27,0.6487421311440995,439.26961172974956
2024-11-05 12:10:28,0.6505572494446284,1580.837488110796
2024-11-05 12:10:29,0.6609419154198156,97.60250898985603
2024-11-05 12:10:30,0.6330753538112649,887.2229893778367
2024-11-05 12:10:31,0.6652955031655646,655.7991618936114
2024-11-05 12:10:32,0.6484199208658307,1028.1319964746447
2024-11-05 12:10:33,0.6457311890735566,67.05217851068186
2024-11-05 12:10:34,0.6398789559949299,867.4619670881443
2024-11-05 12:10:35,0.6334514330569262,824.3603206028805
2024-11-05 12:10:36,0.6582317056863485,822.481893100684
2024-11-05 12:10:37,0.6507331796145697,925.0481327074117
2024-11-05 12:10:38,0.6371003910443451,1128.457057823754
2024-11-05 12:10:39,0.6370492124029018,1634.6993101159928
2024-11-05 12:10:40,0.6466421531800551,314.4651861262493
2024-11-05 12:10:41,0.6666902154357429,1743.2516888112311
2024-11-05 12:10:42,0.6474040866410833,689.6646162596095
2024-11-05 12:10:43,0.6349685705664802,80.18918746336912
2024-11-05 12:10:44,0.6475425693849768,60.335026075057606
2024-11-05 12:10:45,0.6472727642576703,406.8235083602549
2024-11-05 12:10:46,0.6230311334704364,1536.6381893970083
2024-11-05 12:10:47,0.6494570512046374,1229.9093840207843
2024-11-05 12:10:48,0.6476906545668067,1554.0739964735976
2024-11-05 12:10:49,0.65696206354282,728.295833215188
2024-11-05 12:10:50,0.6684895608890319,580.1739118979033
2024-11-05 12:10:51,0.6612656502882321,159.52638422688284
2024-11-05 12:10:52,0.6473111131371277,397.7838153323653
2024-11-05 12:10:53,0.6389347409920747,569.1954172192331
2024-11-05 12:10:54,0.6757335981293857,92.77387160256173
2024-11-05 12:10:55,0.6505921844332002,249.246221980613
2024-11-05 12:10:56,0.6501392929897911,911.863780458761
2024-11-05 12:10:57,0.6497587491648044,1330.530906909701
2024-11-05 12:10:58,0.6519808476046218,6405.472880634143
2024-11-05 12:10:59,0.6485563958428265,2704.7556044043154
2024-11-05 12:11:00,0.6442633798691919,1028.8023098028725
2024-11-05 12:11:01,0.6445314105162538,546.8813099485977
2024-11-05 12:11:02,0.6496724672324832,1011.0887957798544
2024-11-05 12:11:03,0.6445657522420352,1540.1526347430927
2024-11-05 12:11:04,0.6428715421531376,125.94446448603402
