timestamp,price,volume
2024-11-05 12:11:05,0.6510643022850872,527.4715511697289
2024-11-05 12:11:06,0.6474502278580475,1831.3465118380304
2024-11-05 12:11:07,0.6650399299334777,484.2371702849132
2024-11-05 12:11:08,0.6234903019680674,848.3336962100451
2024-11-05 12:11:09,0.6609150685646201,886.1722825317389
2024-11-05 12:11:10,0.6624608519551352,203.92473795035093
2024-11-05 12:11:11,0.6292660976860688,449.7860945489304
2024-11-05 12:11:12,0.6465731240490548,407.23360408863493
2024-11-05 12:11:13,0.6462855913134721,26.54595521466961
2024-11-05 12:11:14,0.6359248830166809,24.489191270530316
2024-11-05 12:11:15,0.6422218330865718,1781.9896121391394
2024-11-05 12:11:16,0.6388942415141875,318.92620643003505
2024-11-05 12:11:17,0.6675227044152102,729.9745937185206
2024-11-05 12:11:18,0.6593567839273636,354.85599007989305
2024-11-05 12:11:19,0.6627155509602549,2824.796036158523
2024-11-05 12:11:20,0.6572167206617929,300.15521820059433
2024-11-05 12:11:21,0.6387094823149146,561.5170164185904
2024-11-05 12:11:22,0.6447547973640043,2061.4464331155928
2024-11-05 12:11:23,0.6548937456333771,1844.7398709821284
2024-11-05 12:11:24,0.6377787219226958,205.91951269056196
2024-11-05 12:11:25,0.6571299843023397,1622.7425772487939
2024-11-05 12:11:26,0.6475967460088877,612.8341464824549
2024-11-05 12:11:27,0.6462517919076642,659.6521975537926
2024-11-05 12:11:28,0.6571095996619567,143.27005689790263
2024-11-05 12:11:29,0.6544426330959101,84.03564207332337
2024-11-05 12:11:30,0.6463903383277361,1301.7301014514392
2024-11-05 12:11:31,0.6615932980268717,686.09441459685
2024-11-05 12:11:32,0.639189366725259,574.2105041411313
2024-11-05 12:11:33,0.6561593560777601,1307.513601315038
2024-11-05 12:11:34,0.6559310125927439,1450.3546989673853
2024-11-05 12:11:35,0.6469045356215881,173.05443076039947
2024-11-05 12:11:36,0.6532613302356772,942.186012916847
2024-11-05 12:11:37,0.6374888642453692,145.43519952787474
2024-11-05 12:11:38,0.6592402701957424,1391.8098878273495
2024-11-05 12:11:39,0.6481509786334418,1069.894100615944
2024-11-05 12:11:40,0.6447727697878276,3137.6327859603243
2024-11-05 12:11:41,0.660490092248383,71.45090750853228
2024-11-05 12:11:42,0.6429565630838778,58.74702682483746
2024-11-05 12:11:43,0.6359153870271967,331.54629359486404
2024-11-05 12:11:44,0.6344337082588468,303.4127313563832
2024-11-05 12:11:45,0.6560600995117079,283.6618962957272
2024-11-05 12:11:46,0.6371957064774392,2367.172474216309
2024-11-05 12:11:47,0.6675479418255394,287.0771885636066
2024-11-05 12:11:48,0.6291807059287026,317.38517565419477
2024-11-05 12:11:49,0.6669645636905885,1424.612253597161
2024-11-05 12:11:50,0.652110174678288,597.364098865057
2024-11-05 12:11:51,0.6490328688849862,1499.2863982584597
2024-11-05 12:11:52,0.6445508091325081,67.60043876192516
2024-11-05 12:11:53,0.6539913611411791,668.5934921037367
2024-11-05 12:11:54,0.6496236529712076,34.19152493794983
2024-11-05 12:11:55,0.6610330188145378,64.70195151063191
2024-11-05 12:11:56,0.651142276481149,2369.125118145484
2024-11-05 12:11:57,0.651503017610401,149.94579904644505
2024-11-05 12:11:58,0.6463638778756424,760.1862810622099
2024-11-05 12:11:59,0.6494305437628423,529.4914219185614
2024-11-05 12:12:00,0.6530780176910328,426.70405559453656
2024-11-05 12:12:01,0.6328983160769931,2300.9199370088268
2024-11-05 12:12:02,0.6365181457830978,22.065049355001527
2024-11-05 12:12:03,0.6574326409440806,1090.0183808326894
2024-11-05 12:12:04,0.6517086543840755,3307.554979468367
2024-11-05 12:12:05,0.6481601666377379,821.362860280852
2024-11-05 12:12:06,0.6501843393302664,2761.8064529191192
2024-11-05 12:12:07,0.6534758170518026,53.67283829582405
2024-11-05 12:12:08,0.644602403194161,542.6488522972961
2024-11-05 12:12:09,0.6422169527429407,301.3183465506887
2024-11-05 12:12:10,0.6519584525482923,1312.3785630731404
2024-11-05 12:12:11,0.640216272222031,3979.0761788416826
2024-11-05 12:12:12,0.6540825275564843,296.4269475836514
2024-11-05 12:12:13,0.6329741639581508,1061.8212598300315
2024-11-05 12:12:14,0.6602915563747619,220.76841513427965
2024-11-05 12:12:15,0.6547259748262195,833.1687421479584
2024-11-05 12:12:16,0.6525602973453354,623.4951681723219
2024-11-05 12:12:17,0.6598269098413034,3575.7411309081153
2024-11-05 12:12:18,0.6666547444457813,937.8394280377333
2024-11-05 12:12:19,0.6601437006504709,430.0237767529106
2024-11-05 12:12:20,0.6315912576861253,121.14644357562017
2024-11-05 12:12:21,0.6372042303314258,163.9868637214363
2024-11-05 12:12:22,0.6437518142214729,255.3012751408823
2024-11-05 12:12:23,0.6502609105005351,288.9717855613698
2024-11-05 12:12:24,0.655176590203435,1901.2354942631105
2024-11-05 12:12:25,0.6427425618677532,823.7634851167945
2024-11-05 12:12:26,0.651867667644699,741.0586447854434
2024-11-05 12:12:27,0.6424461706769931,121.9065063412979
2024-11-05 12:12:28,0.6438848219710448,1967.1111641550874
2024-11-05 12:12:29,0.6359333890326851,1283.0676118738606
2024-11-05 12:12:30,0.6407676675400064,70.06669271951631
2024-11-05 12:12:31,0.6364831539446781,1230.4369006024542
2024-11-05 12:12:32,0.6402412674706476,784.2503006173839
2024-11-05 12:12:33,0.6605364179660307,85.25874546966827
2024-11-05 12:12:34,0.6405060111112155,613.0441206067024
2024-11-05 12:12:35,0.6763238206476232,662.998818414935
2024-11-05 12:12:36,0.6549331790079502,181.25157762181647
2024-11-05 12:12:37,0.6518483612361664,2913.196927399496
2024-11-05 12:12:38,0.6414164221976337,1896.9558082346848
2024-11-05 12:12:39,0.6570030987938564,1105.704390260218
2024-11-05 12:12:40,0.6442436217377283,620.4462396688857
2024-11-05 12:12:41,0.6512200981468474,530.629671756844
2024-11-05 12:12:42,0.675600845383264,1052.6073343140586
2024-11-05 12:12:43,0.6490394010033785,788.4074743037925
2024-11-05 12:12:44,0.6614927332633995,64.29653002712655
2024-11-05 12:12:45,0.6429682357490987,718.4704219340355
2024-11-05 12:12:46,0.6496501150951466,1641.9797883681324
2024-11-05 12:12:47,0.6677080063562276,614.7794951322301
2024-11-05 12:12:48,0.643730329421799,53.35497350844933
2024-11-05 12:12:49,0.668124485579533,1543.0801068112369
2024-11-05 12:12:50,0.6570775193541043,224.849733685874
2024-11-05 12:12:51,0.6443753322406854,299.24309074837026
2024-11-05 12:12:52,0.6563240773903304,179.97194341740163
2024-11-05 12:12:53,0.6597255444962222,400.7986104717142
2024-11-05 12:12:54,0.6562180996222998,1413.6717478165162
2024-11-05 12:12:55,0.6342977528013549,732.6905335240428
2024-11-05 12:12:56,0.642728628242078,229.26383478708843
2024-11-05 12:12:57,0.6475248136448065,2102.3424012654878
2024-11-05 12:12:58,0.649255665709251,2116.7850510798344
2024-11-05 12:12:59,0.6562067209756435,2044.6801801024367
2024-11-05 12:13:00,0.6517770100093367,272.8541664069208
2024-11-05 12:13:01,0.6366465564127818,600.0928964322931
2024-11-05 12:13:02,0.6538019785098554,4199.015724929951
2024-11-05 12:13:03,0.6561058574525964,1478.4643721827786
2024-11-05 12:13:04,0.6555979044790834,27.543278636881524
2024-11-05 12:13:05,0.6608078072553788,67.42758781911051
2024-11-05 12:13:06,0.6583392215454099,623.4930977710628
2024-11-05 12:13:07,0.6545918007923018,2399.3185496536807
2024-11-05 12:13:08,0.6492983428855154,773.7105860039205
2024-11-05 12:13:09,0.6333903906649981,688.7817390488921
2024-11-05 12:13:10,0.6542961821915031,111.46097451660442
2024-11-05 12:13:11,0.6520768768717898,1069.3839431309625
2024-11-05 12:13:12,0.6527157883720632,1726.5514506301995
2024-11-05 12:13:13,0.6372325142418395,478.71346196718423
2024-11-05 12:13:14,0.6391894345958902,1494.3779183383717
2024-11-05 12:13:15,0.6605315285332439,3337.565162052098
2024-11-05 12:13:16,0.6496044484613128,227.8627431134131
2024-11-05 12:13:17,0.6568150069735977,740.9300777021357
2024-11-05 12:13:18,0.6502831837611951,338.4673668890539
2024-11-05 12:13:19,0.6502975613948874,1574.333443217474
2024-11-05 12:13:20,0.6593828380597402,861.7868409396449
2024-11-05 12:13:21,0.6448395527178563,1006.714517833276
2024-11-05 12:13:22,0.6509612077694792,1599.0627194510662
2024-11-05 12:13:23,0.6453772471130407,504.1321959217804
2024-11-05 12:13:24,0.6456550377257692,2466.1642126129655
2024-11-05 12:13:25,0.6469082787653884,761.4878374553812
2024-11-05 12:13:26,0.6522213377163807,171.92161158931836
2024-11-05 12:13:27,0.6452125137833715,1190.395784496388
2024-11-05 12:13:28,0.6625575612557063,1576.2998459239548
2024-11-05 12:13:29,0.6410539269777498,380.9115447957103
2024-11-05 12:13:30,0.6481312835583186,1946.1649805133623
2024-11-05 12:13:31,0.6456026894171927,2365.9856460311667
2024-11-05 12:13:32,0.664469778843487,324.2139595704644
2024-11-05 12:13:33,0.6519655477650896,4105.697122281738
2024-11-05 12:13:34,0.6603184453946878,151.65059038050552
2024-11-05 12:13:35,0.6351443962696562,225.66631631467578
2024-11-05 12:13:36,0.6526705026587357,203.61650026757172
2024-11-05 12:13:37,0.6588963079562845,2244.2191141841326
2024-11-05 12:13:38,0.6508228398928004,1062.1623885347033
2024-11-05 12:13:39,0.6606548037506867,164.9976262503038
2024-11-05 12:13:40,0.6448271154990111,580.3961948898719
2024-11-05 12:13:41,0.6640934744018507,955.2863355479618
2024-11-05 12:13:42,0.6729889812361703,87.15402533365734
2024-11-05 12:13:43,0.6463716143955702,2140.605440342273
2024-11-05 12:13:44,0.6455449747859557,1627.6198844536082
2024-11-05 12:13:45,0.664533844771145,703.6153280818361
2024-11-05 12:13:46,0.6657957214572856,3415.0919230500876
2024-11-05 12:13:47,0.6447713997284598,540.8742270293948
2024-11-05 12:13:48,0.6457981318290481,4142.085376451174
2024-11-05 12:13:49,0.6471821539114133,1102.379371634689
2024-11-05 12:13:50,0.6365554948896824,1006.957709493521
2024-11-05 12:13:51,0.6408134805351845,181.46779570663477
2024-11-05 12:13:52,0.6399585923325014,2136.458624088056
2024-11-05 12:13:53,0.6423220243489723,557.7245313502252
2024-11-05 12:13:54,0.6496531511261354,177.0157444826844
2024-11-05 12:13:55,0.6523421473253583,12.687669122935624
2024-11-05 12:13:56,0.665505004928126,820.4254417138757
2024-11-05 12:13:57,0.6400164595925931,749.5051146585031
2024-11-05 12:13:58,0.659843223984747,1270.659844747094
2024-11-05 12:13:59,0.6478601115577299,2209.623605735428
2024-11-05 12:14:00,0.6495053629034673,82.7368001805495
2024-11-05 12:14:01,0.6567481949216654,1314.8912937605926
2024-11-05 12:14:02,0.6387727797843835,207.53099415526916
2024-11-05 12:14:03,0.6538240974618522,1953.1758525685584
2024-11-05 12:14:04,0.6516645220821446,1709.6092146110045
2024-11-05 12:14:05,0.6549245126400949,778.2558342991005
2024-11-05 12:14:06,0.6528916864390882,1238.7119433120627
2024-11-05 12:14:07,0.6745530013991139,377.38815061139644
2024-11-05 12:14:08,0.6436226001574862,637.0842867894617
2024-11-05 12:14:09,0.6446900304499762,1723.9339059589627
2024-11-05 12:14:10,0.6437685947357433,614.8263184240825
2024-11-05 12:14:11,0.6444452288083872,442.85279618655625
2024-11-05 12:14:12,0.6436261287269255,681.6385540848643
2024-11-05 12:14:13,0.661890165311069,1761.7109952674239
2024-11-05 12:14:14,0.6642050424798959,408.28114046433365
2024-11-05 12:14:15,0.6442925370625066,190.8719189412956
2024-11-05 12:14:16,0.6416764442689625,1244.8434817352836
2024-11-05 12:14:17,0.654714155563871,1748.574773284898
2024-11-05 12:14:18,0.6444777695571978,106.06907609808842
2024-11-05 12:14:19,0.6563293181775616,274.2712183081353
2024-11-05 12:14:20,0.6520292302085172,153.11853406083515
2024-11-05 12:14:21,0.634842558850029,427.6208615560562
2024-11-05 12:14:22,0.665475052013299,598.4753479202121
2024-11-05 12:14:23,0.6679587767309514,1381.6106944838227
2024-11-05 12:14:24,0.6438721130951509,1053.1063255355016
2024-11-05 12:14:25,0.6461229844006348,970.030615348931
2024-11-05 12:14:26,0.6528586539072446,434.443371406971
2024-11-05 12:14:27,0.6533445678998676,1841.6698450343083
2024-11-05 12:14:28,0.6565854427267279,637.3098440439261
2024-11-05 12:14:29,0.670102045387665,3868.242416594891
2024-11-05 12:14:30,0.6482305277250626,1005.5103770097726
2024-11-05 12:14:31,0.6420170275546194,134.97785718102526
2024-11-05 12:14:32,0.6362068077198586,1127.5599445107553
2024-11-05 12:14:33,0.6426906996005838,393.19669691961025
2024-11-05 12:14:34,0.6496687302712636,1159.4048640248864
2024-11-05 12:14:35,0.6679455786351779,72.18490506954433
2024-11-05 12:14:36,0.6448238870096369,192.22819045912152
2024-11-05 12:14:37,0.6522378795163866,1936.1190510181302
2024-11-05 12:14:38,0.6498357710392696,257.70854330678486
2024-11-05 12:14:39,0.6618839327344782,1814.2574121128318
2024-11-05 12:14:40,0.6752693242587342,327.4991393787473
2024-11-05 12:14:41,0.6446913122707959,1029.6887677502348
2024-11-05 12:14:42,0.645105605574818,1184.6623684296387
2024-11-05 12:14:43,0.6604416087706919,718.7824812885494
2024-11-05 12:14:44,0.656818914896265,364.2905501889821
2024-11-05 12:14:45,0.6684670732573624,239.0752601646858
2024-11-05 12:14:46,0.6558392818532616,33.75261921056072
2024-11-05 12:14:47,0.6464070790921308,362.3286119012093
2024-11-05 12:14:48,0.6559065483069235,1058.89974609222
2024-11-05 12:14:49,0.6610870358058287,2785.549445909374
2024-11-05 12:14:50,0.6582048218119727,2049.529266096399
2024-11-05 12:14:51,0.6550727403110715,1452.711024747378
2024-11-05 12:14:52,0.66066674689589,1553.2813434137013
2024-11-05 12:14:53,0.6616929559044554,1093.5796839216732
2024-11-05 12:14:54,0.6638215899103745,301.4928132972702
2024-11-05 12:14:55,0.6564870988758962,2377.2550921950906
2024-11-05 12:14:56,0.6483288191968318,1110.8842174200688
2024-11-05 12:14:57,0.6514671368643341,821.9824878863803
2024-11-05 12:14:58,0.6620650896650847,117.64619788426465
2024-11-05 12:14:59,0.6418306432901287,592.4977233839371
2024-11-05 12:15:00,0.6536867330887299,616.8498248029955
2024-11-05 12:15:01,0.646066611876727,1999.2531918569643
2024-11-05 12:15:02,0.6502874482293483,791.0868989857644
2024-11-05 12:15:03,0.6627845186260727,478.6820564475785
2024-11-05 12:15:04,0.6519109906801984,3763.617160352339
2024-11-05 12:15:05,0.6504643654815607,117.34379962675851
2024-11-05 12:15:06,0.6364014385902,549.130698651335
2024-11-05 12:15:07,0.6574625356602717,42.93325830688141
2024-11-05 12:15:08,0.6564548418114104,1346.7049496631457
2024-11-05 12:15:09,0.6716325472330547,2501.9700311638776
2024-11-05 12:15:10,0.6469222176504703,328.55591491401935
2024-11-05 12:15:11,0.65219150327664,1954.3372955128295
2024-11-05 12:15:12,0.6524938368371082,345.61946791829934
2024-11-05 12:15:13,0.6657745327976353,2416.539784613971
2024-11-05 12:15:14,0.649047044676131,1402.2688916121695
2024-11-05 12:15:15,0.6527902152577036,1634.2777671764386
2024-11-05 12:15:16,0.6560789650971653,18.170646414164462
2024-11-05 12:15:17,0.6518660912315634,3291.724972436397
2024-11-05 12:15:18,0.6455356638544943,1297.0790521646832
2024-11-05 12:15:19,0.6519408999289826,363.48536139772295
2024-11-05 12:15:20,0.6607363174985974,1768.4023716049078
2024-11-05 12:15:21,0.6397348470058892,330.6190776073191
2024-11-05 12:15:22,0.6513296967414687,2061.6317974144163
2024-11-05 12:15:23,0.6429987918506084,119.43734248109422
2024-11-05 12:15:24,0.6619504662892487,1216.3355000441866
2024-11-05 12:15:25,0.6347681309521626,778.0483709672553
2024-11-05 12:15:26,0.6444107815272845,101.51732152650952
2024-11-05 12:15:27,0.6537721187506454,276.93183488830135
2024-11-05 12:15:28,0.6656552402923436,12.48160847502802
2024-11-05 12:15:29,0.6493424973892702,632.556376660282
2024-11-05 12:15:30,0.644448004733068,358.48409483719445
2024-11-05 12:15:31,0.6688115706944057,912.1928504155719
2024-11-05 12:15:32,0.6355198609958373,352.7367199452367
2024-11-05 12:15:33,0.6280119404337989,356.5593956246741
2024-11-05 12:15:34,0.6544001445005331,1359.4312228270262
2024-11-05 12:15:35,0.6449794577564738,49.340293239955365
2024-11-05 12:15:36,0.6397876718286929,2331.9623621911787
2024-11-05 12:15:37,0.6570835644729937,1912.3275316140762
2024-11-05 12:15:38,0.6524380071377122,1102.032179513412
2024-11-05 12:15:39,0.6443592136926329,899.4866400763401
2024-11-05 12:15:40,0.6371969560132912,2228.428890443056
2024-11-05 12:15:41,0.6587245732828015,204.97237608398876
2024-11-05 12:15:42,0.6565020117795868,82.26176032410241
2024-11-05 12:15:43,0.6490082413622061,273.7925400343189
2024-11-05 12:15:44,0.6684663699604766,1582.690235862734
2024-11-05 12:15:45,0.6392991523367384,35.28554349532651
2024-11-05 12:15:46,0.6347447482907526,874.2059392195671
2024-11-05 12:15:47,0.6430809193011875,5389.888108860084
2024-11-05 12:15:48,0.6495441398364449,1935.833743835769
2024-11-05 12:15:49,0.6524333944932269,736.9855720088177
2024-11-05 12:15:50,0.6475876394214367,65.75623215253151
2024-11-05 12:15:51,0.6535205539651431,1780.0691543267392
2024-11-05 12:15:52,0.6374846057580957,913.7402575437055
2024-11-05 12:15:53,0.6644376460407327,122.09192730281728
2024-11-05 12:15:54,0.6491784882160745,98.5584630744615
2024-11-05 12:15:55,0.6611729583158813,2403.8077307843387
2024-11-05 12:15:56,0.6534272534637771,1106.242110688051
2024-11-05 12:15:57,0.6545675321915378,1767.7703195224049
2024-11-05 12:15:58,0.655697672802322,2111.7903707549413
2024-11-05 12:15:59,0.654477085600173,848.1003370649202
2024-11-05 12:16:00,0.6564272275986753,728.6631763115787
2024-11-05 12:16:01,0.6632915253013243,562.8690420945743
2024-11-05 12:16:02,0.6519652116970147,381.18222011338315
2024-11-05 12:16:03,0.6570900375758851,570.2146898831338
2024-11-05 12:16:04,0.6491026430571277,1486.6879246667258
2024-11-05 12:16:05,0.6644011721544948,921.1109078171103
2024-11-05 12:16:06,0.6432360769794073,2230.481105629336
2024-11-05 12:16:07,0.6680094043291082,585.872523921944
2024-11-05 12:16:08,0.6495984204935565,934.1736287652889
2024-11-05 12:16:09,0.6356922489788195,997.7924596909264
2024-11-05 12:16:10,0.6512810441491079,895.7461306595129
2024-11-05 12:16:11,0.6431894834252512,1212.7908125529777
2024-11-05 12:16:12,0.6584064354898873,271.06551971661276
2024-11-05 12:16:13,0.6434737602069761,718.1855969024139
2024-11-05 12:16:14,0.6455381656678523,110.06579347833083
2024-11-05 12:16:15,0.6311045926905448,485.3387374990597
2024-11-05 12:16:16,0.6454769368075093,668.7806086687532
2024-11-05 12:16:17,0.6257612067337105,1056.1974309192883
2024-11-05 12:16:18,0.6341609717651427,3006.410131231943
2024-11-05 12:16:19,0.657604146561443,917.9197243331002
2024-11-05 12:16:20,0.6578580015865083,1360.992826356592
2024-11-05 12:16:21,0.6542545756178497,705.7584888556772
2024-11-05 12:16:22,0.6403302385687079,1005.4062247174016
2024-11-05 12:16:23,0.6495228864385802,73.57357849613004
2024-11-05 12:16:24,0.6499639746090944,293.5547238851391
2024-11-05 12:16:25,0.6384163531080745,449.1867607094905
2024-11-05 12:16:26,0.6650339830176716,639.5938165672087
2024-11-05 12:16:27,0.6587736229057567,46.72348400234121
2024-11-05 12:16:28,0.6477903582617034,150.8509105379972
2024-11-05 12:16:29,0.6502688583899453,324.08925410334115
2024-11-05 12:16:30,0.6520838280794755,3558.9988992315907
2024-11-05 12:16:31,0.6295826513157571,402.490048644112
2024-11-05 12:16:32,0.6475282261747941,657.859302628751
2024-11-05 12:16:33,0.643180157520022,218.277550445643
2024-11-05 12:16:34,0.6399837999010509,943.610725139916
2024-11-05 12:16:35,0.6471889970711405,329.45342791141206
2024-11-05 12:16:36,0.6679768652684952,231.92269854925019
2024-11-05 12:16:37,0.6564084286126701,726.8541893244205
2024-11-05 12:16:38,0.6442882101021721,5.521011937309773
2024-11-05 12:16:39,0.6557258278135616,7.693552270400302
