source,target
0,1
0,2
0,3
0,4
0,6
0,9
0,10
0,12
0,13
0,14
0,20
0,24
0,28
0,29
0,33
0,35
0,37
0,39
0,41
0,46
0,48
0,57
0,63
0,64
0,66
0,68
0,74
0,77
0,89
0,90
0,93
0,94
0,95
0,100
0,101
0,102
0,104
0,108
0,114
0,116
0,128
0,129
0,133
0,149
0,167
0,172
0,181
0,213
0,222
0,225
0,231
0,234
0,237
0,290
0,293
0,308
0,310
0,324
0,335
0,345
0,375
0,391
0,408
0,410
0,411
0,413
0,416
0,423
0,428
0,429
0,432
0,446
0,448
0,450
0,470
0,494
0,498
1,0
1,5
1,8
1,95
1,232
1,248
1,309
1,352
1,414
2,0
2,4
2,5
2,6
2,7
2,8
2,12
2,14
2,17
2,18
2,19
2,21
2,23
2,29
2,58
2,89
2,93
2,98
2,99
2,110
2,207
2,254
2,269
2,277
2,286
2,308
2,328
2,375
2,382
2,418
2,464
3,0
3,4
3,16
3,21
4,0
4,2
4,3
4,5
4,6
4,8
4,9
4,16
4,24
4,28
4,47
4,48
4,49
4,56
4,58
4,61
4,79
4,86
4,117
4,122
4,128
4,143
4,146
4,158
4,159
4,173
4,194
4,205
4,209
4,220
4,234
4,240
4,250
4,302
4,330
4,340
4,353
4,375
4,384
4,394
4,405
4,425
5,1
5,2
5,4
5,7
5,11
5,14
5,25
5,40
5,46
5,53
5,62
5,73
5,92
5,101
5,109
5,110
5,126
5,137
5,142
5,156
5,185
5,196
5,228
5,248
5,256
5,280
5,316
5,367
5,485
6,0
6,2
6,4
6,7
6,9
6,10
6,12
6,18
6,26
6,29
6,36
6,37
6,38
6,43
6,44
6,45
6,56
6,57
6,64
6,68
6,70
6,76
6,84
6,90
6,120
6,123
6,130
6,145
6,146
6,155
6,160
6,163
6,179
6,187
6,197
6,207
6,208
6,217
6,237
6,287
6,311
6,343
6,348
6,370
6,380
6,389
6,403
6,441
6,484
7,2
7,5
7,6
7,21
7,27
7,30
7,59
7,60
7,76
7,123
7,133
7,135
7,149
7,159
7,171
7,219
7,227
7,242
7,297
7,300
7,316
7,335
7,336
7,337
7,355
7,364
7,367
7,370
7,397
7,414
7,421
7,441
8,1
8,2
8,4
8,10
8,13
8,20
8,22
8,25
8,26
8,30
8,32
8,64
8,71
8,79
8,127
8,148
8,157
8,179
8,206
8,210
8,223
8,249
8,339
8,365
8,374
8,386
8,404
8,413
8,463
9,0
9,4
9,6
9,11
9,15
9,42
9,47
9,75
9,108
9,115
9,118
9,141
9,181
9,221
9,235
9,238
9,244
9,248
9,263
9,326
9,395
9,396
9,452
10,0
10,8
10,6
10,11
10,13
10,16
10,19
10,22
10,23
10,25
10,27
10,40
10,52
10,81
10,92
10,97
10,138
10,142
10,191
10,205
10,260
10,282
10,308
10,335
10,359
10,384
10,392
10,412
10,420
10,477
10,488
10,490
10,493
11,9
11,10
11,5
11,15
11,17
11,34
11,111
11,158
11,210
11,236
11,246
11,264
11,278
11,302
11,341
11,385
11,386
11,454
11,470
12,0
12,2
12,6
12,15
12,20
12,30
12,40
12,44
12,53
12,61
12,63
12,65
12,67
12,69
12,80
12,91
12,93
12,98
12,104
12,113
12,129
12,134
12,137
12,140
12,151
12,164
12,175
12,178
12,190
12,197
12,212
12,214
12,216
12,231
12,243
12,272
12,296
12,303
12,349
12,402
12,440
12,462
12,489
13,8
13,0
13,10
13,59
13,161
13,162
13,169
13,170
13,192
13,200
13,210
13,242
13,294
13,445
14,0
14,2
14,5
14,27
14,33
14,51
14,77
14,103
14,117
14,134
14,180
14,182
14,184
14,186
14,203
14,225
14,228
14,289
14,327
14,342
14,376
14,398
14,462
14,471
14,481
14,485
14,495
15,9
15,11
15,12
15,17
15,19
15,23
15,28
15,32
15,35
15,54
15,60
15,110
15,124
15,162
15,183
15,243
15,277
15,322
15,328
15,336
15,401
15,496
16,10
16,3
16,4
16,18
16,38
16,52
16,69
16,80
16,85
16,104
16,124
16,146
16,154
16,177
16,197
16,253
16,340
16,412
16,431
17,2
17,11
17,15
17,24
17,34
17,36
17,46
17,66
17,76
17,82
17,86
17,125
17,138
17,202
17,214
17,251
17,282
17,334
17,426
17,438
17,445
17,479
17,483
18,16
18,2
18,6
18,81
18,115
19,10
19,2
19,15
19,35
19,39
19,43
19,54
19,83
19,113
19,119
19,120
19,122
19,129
19,131
19,149
19,152
19,173
19,177
19,190
19,191
19,215
19,263
19,299
19,364
19,366
19,401
19,417
19,455
19,463
20,0
20,8
20,12
20,36
20,133
20,185
20,272
20,386
20,439
20,497
21,2
21,3
21,7
21,22
21,41
21,55
21,60
21,74
21,85
21,99
21,101
21,167
21,168
21,171
21,172
21,177
21,208
21,224
21,230
21,252
21,270
21,271
21,281
21,291
21,301
21,356
21,368
21,369
21,371
21,390
21,416
21,422
21,435
21,437
21,466
21,482
22,8
22,10
22,21
22,31
22,42
22,47
22,132
22,143
22,169
22,172
22,176
22,249
22,290
22,373
22,384
22,451
22,453
22,479
22,485
23,2
23,10
23,15
23,31
23,50
23,82
23,117
23,150
23,194
23,276
23,344
23,377
23,442
23,487
24,0
24,17
24,4
24,38
24,42
24,44
24,50
24,70
24,87
24,95
24,139
24,144
24,268
24,468
25,8
25,10
25,5
25,26
25,32
25,106
25,116
25,141
25,151
25,176
25,266
25,271
25,285
25,342
25,376
25,467
26,8
26,25
26,6
26,102
26,187
26,291
26,353
26,439
26,447
27,10
27,14
27,7
27,119
27,199
27,283
27,288
27,319
27,467
27,491
28,0
28,4
28,15
28,33
28,34
28,103
28,201
28,205
28,318
28,338
28,473
29,0
29,2
29,6
29,31
29,53
29,59
29,127
29,212
29,219
29,241
29,282
29,346
29,360
29,472
30,8
30,12
30,7
30,55
30,96
30,182
30,213
30,265
30,270
30,291
30,357
30,440
31,29
31,22
31,23
31,41
31,43
31,58
31,83
31,145
31,192
31,284
31,329
31,365
31,492
32,8
32,25
32,15
32,51
32,52
32,173
32,409
32,452
33,0
33,28
33,14
33,45
33,49
33,105
33,183
33,228
33,267
33,273
33,288
33,293
33,330
33,343
33,348
33,353
33,373
34,17
34,11
34,28
34,39
34,49
34,55
34,251
34,273
34,290
34,295
34,307
34,385
35,0
35,19
35,15
35,37
35,67
35,103
35,193
35,261
35,313
35,334
35,459
36,17
36,20
36,6
36,50
36,54
36,79
36,94
36,153
36,223
36,312
36,338
36,382
36,407
37,0
37,35
37,6
37,45
37,88
37,171
37,225
37,349
37,483
38,16
38,24
38,6
38,48
38,56
38,73
38,87
38,89
38,97
38,98
38,111
38,121
38,130
38,135
38,139
38,154
38,161
38,200
38,222
38,226
38,246
38,255
38,267
38,281
38,337
38,372
38,382
38,393
38,418
38,444
38,478
38,498
39,0
39,34
39,19
39,131
39,178
39,215
39,372
39,400
40,10
40,12
40,5
40,494
41,0
41,21
41,31
41,57
41,62
41,141
41,195
42,24
42,9
42,22
42,237
43,19
43,6
43,31
43,61
43,62
43,163
43,369
44,24
44,12
44,6
44,307
44,413
44,457
45,33
45,37
45,6
45,70
45,239
45,255
45,258
45,287
45,419
46,0
46,17
46,5
46,276
47,9
47,4
47,22
47,51
47,78
47,84
47,86
47,88
47,92
47,97
47,107
47,109
47,127
47,142
47,156
47,170
47,183
47,201
47,218
47,278
47,283
47,289
47,357
47,360
47,368
47,480
48,0
48,4
48,38
48,88
48,152
48,153
48,161
48,362
48,456
49,33
49,34
49,4
49,150
49,230
49,268
49,423
49,430
50,24
50,36
50,23
50,68
50,73
50,114
50,196
50,232
50,292
50,363
50,415
50,434
50,464
51,32
51,14
51,47
51,159
51,202
51,224
52,32
52,16
52,10
52,181
52,193
52,274
52,426
53,5
53,12
53,29
53,80
53,119
53,125
53,206
53,296
53,358
53,360
53,463
54,19
54,36
54,15
54,84
54,100
54,235
54,388
54,438
54,464
55,34
55,21
55,30
55,66
55,72
55,78
55,131
55,132
55,244
55,250
55,258
55,380
55,487
56,38
56,4
56,6
56,87
56,90
56,111
56,112
56,115
56,144
56,147
56,156
56,195
56,244
56,327
56,331
56,356
56,405
56,474
57,0
57,41
57,6
57,65
57,69
57,71
57,83
57,102
57,124
57,175
57,186
57,198
57,257
57,259
57,275
57,279
57,285
57,333
57,388
57,406
57,410
57,497
58,2
58,4
58,31
58,77
58,96
58,305
58,423
58,461
59,29
59,13
59,7
59,75
59,107
59,218
59,241
59,298
59,346
59,447
59,449
59,483
60,15
60,21
60,7
60,63
60,71
60,74
60,137
60,165
60,189
60,444
60,491
61,43
61,4
61,12
61,67
61,254
61,344
61,496
62,41
62,43
62,5
62,105
62,106
62,136
62,300
62,460
62,486
63,0
63,60
63,12
63,72
63,75
63,128
63,148
63,155
63,218
63,227
63,264
63,321
63,354
63,455
64,0
64,8
64,6
64,65
64,78
64,279
65,64
65,57
65,12
66,0
66,17
66,55
66,72
67,35
67,12
67,61
68,0
68,50
68,6
68,91
69,16
69,57
69,12
69,118
69,132
69,165
69,209
69,212
69,260
69,359
69,396
69,407
70,24
70,45
70,6
70,82
70,240
70,298
70,372
70,381
70,420
70,443
70,482
71,8
71,57
71,60
71,229
71,339
71,408
71,421
72,66
72,55
72,63
72,99
72,136
72,389
72,427
72,482
73,50
73,5
73,38
73,135
74,0
74,60
74,21
74,139
74,163
74,180
74,428
74,432
75,9
75,59
75,63
75,91
75,138
75,204
75,272
75,288
75,374
76,17
76,6
76,7
76,85
76,144
76,388
77,0
77,58
77,14
77,81
77,165
77,207
77,258
78,64
78,55
78,47
79,8
79,4
79,36
79,107
79,116
79,130
79,245
79,247
79,457
80,16
80,12
80,53
80,105
80,112
80,189
80,209
80,317
80,377
80,406
81,10
81,18
81,77
81,208
81,245
81,355
82,17
82,70
82,23
82,96
82,125
82,157
82,167
82,243
82,344
82,424
83,57
83,19
83,31
83,216
83,373
84,54
84,6
84,47
84,162
84,294
84,302
84,315
84,316
84,319
84,351
84,352
84,361
84,472
85,16
85,76
85,21
85,123
86,17
86,4
86,47
86,94
86,185
86,227
87,24
87,56
87,38
87,100
87,106
87,170
87,226
87,313
87,318
87,435
88,48
88,37
88,47
88,121
88,221
88,326
88,340
89,0
89,2
89,38
89,134
89,354
89,379
89,381
89,400
89,417
90,0
90,56
90,6
90,109
90,145
90,166
90,211
90,283
91,75
91,68
91,12
91,371
91,448
92,10
92,5
92,47
92,164
92,307
92,427
92,430
93,0
93,2
93,12
93,199
93,303
93,379
93,429
94,0
94,36
94,86
94,136
94,147
94,240
94,389
95,24
95,0
95,1
95,180
95,188
95,211
95,309
95,329
96,58
96,82
96,30
96,195
96,206
96,220
96,279
97,10
97,38
97,47
98,2
98,12
98,38
98,213
98,425
99,72
99,2
99,21
99,158
99,447
100,0
100,54
100,87
100,147
100,499
101,0
101,5
101,21
101,108
101,150
101,393
102,0
102,57
102,26
102,122
103,35
103,28
103,14
103,306
103,333
103,465
104,16
104,0
104,12
104,114
104,126
104,154
104,329
105,80
105,33
105,62
106,25
106,62
106,87
106,349
107,59
107,47
107,79
107,160
107,164
107,191
108,0
108,9
108,101
108,126
108,140
108,233
108,306
108,436
109,90
109,5
109,47
110,2
110,5
110,15
111,56
111,11
111,38
111,112
111,113
111,118
111,121
111,151
111,214
111,263
111,297
111,355
111,363
111,398
112,80
112,56
112,111
112,174
112,238
112,433
112,473
113,19
113,12
113,111
113,120
113,230
113,332
113,369
114,104
114,0
114,50
114,140
114,203
114,339
114,412
115,56
115,9
115,18
115,157
115,166
115,178
115,179
115,220
115,269
115,367
116,0
116,25
116,79
116,231
116,488
117,4
117,14
117,23
118,9
118,69
118,111
118,143
118,190
118,226
118,249
118,261
118,265
118,315
118,330
118,365
118,371
118,450
118,458
119,19
119,27
119,53
120,113
120,19
120,6
120,223
121,88
121,38
121,111
121,232
121,304
121,378
121,402
121,475
122,19
122,4
122,102
122,216
122,241
122,246
122,312
122,383
123,85
123,6
123,7
123,188
123,257
123,265
123,277
123,289
123,397
123,486
124,16
124,57
124,15
124,148
124,192
124,211
124,345
124,454
125,17
125,82
125,53
125,189
126,104
126,108
126,5
126,278
126,286
127,8
127,29
127,47
127,203
127,253
127,391
127,406
128,0
128,4
128,63
129,0
129,19
129,12
130,38
130,6
130,79
130,366
131,19
131,55
131,39
131,238
131,245
132,69
132,22
132,55
132,433
133,0
133,20
133,7
133,152
133,168
133,287
133,347
134,89
134,12
134,14
135,73
135,38
135,7
135,155
135,174
135,250
135,257
135,314
136,62
136,72
136,94
136,166
136,174
136,175
136,188
136,236
136,281
136,392
136,394
136,497
137,12
137,5
137,60
138,17
138,10
138,75
139,24
139,74
139,38
139,182
139,387
139,410
140,114
140,108
140,12
141,9
141,25
141,41
141,266
142,10
142,5
142,47
142,239
142,311
143,4
143,118
143,22
143,200
143,202
143,233
143,239
143,295
143,301
144,56
144,24
144,76
145,90
145,6
145,31
145,199
145,433
146,16
146,4
146,6
146,153
146,264
146,362
147,56
147,100
147,94
147,198
147,321
147,429
147,430
147,453
148,8
148,124
148,63
148,184
148,215
148,256
148,310
149,0
149,19
149,7
149,169
149,235
149,318
149,476
150,49
150,101
150,23
150,489
151,25
151,12
151,111
151,427
152,48
152,19
152,133
152,280
152,313
152,345
153,48
153,146
153,36
154,16
154,104
154,38
154,176
154,233
154,444
154,498
155,135
155,6
155,63
155,184
156,56
156,5
156,47
156,347
156,376
156,399
156,448
157,8
157,82
157,115
158,99
158,11
158,4
158,405
158,472
159,51
159,4
159,7
159,160
159,368
159,474
160,107
160,6
160,159
161,48
161,13
161,38
161,274
161,295
162,84
162,13
162,15
162,168
162,194
162,198
162,323
162,400
163,74
163,43
163,6
163,312
163,327
164,107
164,92
164,12
164,196
164,273
164,292
164,323
165,69
165,77
165,60
165,442
166,136
166,90
166,115
166,224
166,260
166,276
167,0
167,82
167,21
168,162
168,21
168,133
169,13
169,149
169,22
170,47
170,13
170,87
170,204
170,274
171,21
171,37
171,7
172,0
172,21
172,22
172,259
172,286
172,331
172,351
173,32
173,19
173,4
174,112
174,136
174,135
174,247
174,310
174,399
175,136
175,57
175,12
175,187
175,266
175,394
176,25
176,154
176,22
177,16
177,19
177,21
178,115
178,12
178,39
179,8
179,115
179,6
179,186
179,204
179,397
180,74
180,14
180,95
181,0
181,9
181,52
181,361
182,139
182,14
182,30
182,201
182,419
183,33
183,15
183,47
183,217
183,392
184,155
184,148
184,14
185,20
185,5
185,86
186,57
186,179
186,14
186,292
186,304
186,305
186,348
187,26
187,6
187,175
187,346
188,136
188,123
188,95
189,80
189,60
189,125
189,219
189,299
189,402
189,480
190,19
190,12
190,118
190,193
190,434
191,19
191,10
191,107
192,124
192,13
192,31
192,234
193,35
193,52
193,190
193,217
194,162
194,4
194,23
195,56
195,41
195,96
195,222
195,229
195,254
195,262
195,421
196,50
196,164
196,5
196,262
197,16
197,12
197,6
197,256
197,271
198,57
198,162
198,147
198,461
199,145
199,27
199,93
199,270
199,275
199,320
199,438
200,13
200,38
200,143
200,251
200,325
200,425
201,28
201,182
201,47
202,17
202,51
202,143
202,337
202,387
203,114
203,14
203,127
203,221
203,419
204,170
204,75
204,179
204,440
205,10
205,28
205,4
205,407
206,96
206,8
206,53
207,2
207,77
207,6
208,81
208,21
208,6
208,269
208,314
209,80
209,4
209,69
209,363
209,364
209,431
210,8
210,11
210,13
210,479
211,90
211,124
211,95
211,284
211,296
212,69
212,12
212,29
212,496
213,0
213,98
213,30
213,324
213,358
214,17
214,12
214,111
214,493
215,19
215,148
215,39
215,301
215,347
215,379
215,468
215,478
216,122
216,83
216,12
216,380
217,193
217,6
217,183
218,59
218,47
218,63
219,7
219,29
219,189
219,437
219,475
220,96
220,115
220,4
220,358
221,88
221,9
221,203
221,229
221,459
222,0
222,195
222,38
222,404
223,120
223,8
223,36
223,280
224,51
224,21
224,166
224,261
224,315
224,325
225,0
225,37
225,14
225,293
226,38
226,118
226,87
226,252
226,323
226,432
227,63
227,86
227,7
227,331
227,383
227,396
227,404
228,33
228,5
228,14
228,255
229,195
229,221
229,71
229,242
229,446
230,113
230,21
230,49
230,445
231,0
231,116
231,12
231,297
231,332
231,435
231,489
232,1
232,50
232,121
233,154
233,108
233,143
233,381
234,192
234,0
234,4
234,236
234,374
234,491
235,9
235,149
235,54
235,416
236,136
236,234
236,11
236,247
237,0
237,42
237,6
237,387
238,112
238,9
238,131
238,359
239,45
239,142
239,143
239,424
240,94
240,4
240,70
240,298
241,122
241,59
241,29
241,259
241,268
242,229
242,13
242,7
242,253
243,82
243,12
243,15
243,357
244,56
244,9
244,55
244,317
245,81
245,131
245,79
246,122
246,11
246,38
246,262
246,361
247,236
247,174
247,79
247,252
247,468
248,1
248,5
248,9
249,8
249,118
249,22
250,135
250,4
250,55
250,393
251,200
251,17
251,34
251,303
251,321
251,354
252,226
252,21
252,247
252,409
253,16
253,242
253,127
254,2
254,195
254,61
254,285
254,341
254,490
254,499
255,228
255,45
255,38
255,411
256,197
256,148
256,5
257,57
257,123
257,135
257,299
257,311
258,45
258,77
258,55
258,304
258,378
259,241
259,172
259,57
259,322
260,10
260,69
260,166
261,224
261,35
261,118
262,195
262,196
262,246
262,267
262,284
262,324
262,378
263,9
263,19
263,111
263,370
263,442
263,476
264,146
264,11
264,63
265,118
265,123
265,30
265,320
265,350
265,469
266,25
266,141
266,175
266,481
267,38
267,33
267,262
267,366
268,24
268,241
268,49
268,328
268,338
269,208
269,2
269,115
269,383
270,21
270,30
270,199
271,25
271,21
271,197
271,352
272,75
272,12
272,20
272,314
272,350
273,33
273,34
273,164
273,431
274,161
274,170
274,52
274,275
274,343
275,57
275,274
275,199
276,166
276,46
276,23
276,305
277,2
277,123
277,15
278,11
278,126
278,47
278,377
278,420
278,480
279,96
279,57
279,64
280,152
280,5
280,223
280,294
281,136
281,21
281,38
282,17
282,10
282,29
282,342
283,90
283,27
283,47
283,458
284,211
284,262
284,31
285,25
285,254
285,57
285,300
285,320
286,2
286,172
286,126
287,45
287,133
287,6
288,27
288,33
288,75
288,325
288,450
289,123
289,14
289,47
290,0
290,34
290,22
290,484
291,26
291,21
291,30
292,186
292,164
292,50
292,434
293,0
293,225
293,33
294,280
294,84
294,13
294,436
295,161
295,34
295,143
295,306
296,211
296,12
296,53
297,7
297,111
297,231
297,474
297,477
298,240
298,59
298,70
299,257
299,19
299,189
300,285
300,62
300,7
301,215
301,21
301,143
302,11
302,84
302,4
303,251
303,12
303,93
303,309
303,350
303,415
304,121
304,186
304,258
304,428
305,186
305,58
305,276
306,108
306,295
306,103
306,319
306,390
306,443
306,499
307,34
307,92
307,44
307,456
308,0
308,2
308,10
309,1
309,95
309,303
309,462
310,0
310,148
310,174
311,257
311,142
311,6
311,422
312,122
312,163
312,36
312,317
312,341
313,152
313,35
313,87
314,272
314,135
314,208
315,224
315,84
315,118
316,84
316,5
316,7
317,80
317,312
317,244
317,322
317,333
317,390
317,466
318,28
318,149
318,87
318,334
319,306
319,27
319,84
320,265
320,285
320,199
321,251
321,147
321,63
322,259
322,317
322,15
323,162
323,226
323,164
323,326
323,418
323,465
324,0
324,213
324,262
325,200
325,224
325,288
326,88
326,9
326,323
326,332
326,461
327,56
327,163
327,14
327,351
328,2
328,268
328,15
328,356
329,104
329,95
329,31
330,33
330,4
330,118
330,362
330,401
331,56
331,227
331,172
331,336
331,471
332,113
332,326
332,231
333,57
333,317
333,103
334,17
334,35
334,318
334,467
335,0
335,10
335,7
335,411
336,331
336,15
336,7
337,202
337,38
337,7
337,417
338,28
338,268
338,36
339,8
339,114
339,71
340,88
340,16
340,4
341,312
341,11
341,254
341,466
342,25
342,282
342,14
343,33
343,274
343,6
344,82
344,61
344,23
345,0
345,124
345,152
346,187
346,59
346,29
346,403
347,156
347,133
347,215
348,33
348,186
348,6
348,391
348,399
349,106
349,12
349,37
350,272
350,265
350,303
351,172
351,84
351,327
352,1
352,84
352,271
353,33
353,26
353,4
353,408
354,89
354,251
354,63
354,449
355,81
355,7
355,111
355,455
356,56
356,328
356,21
356,460
357,243
357,30
357,47
358,213
358,220
358,53
359,10
359,69
359,238
359,403
360,29
360,53
360,47
361,84
361,181
361,246
362,48
362,146
362,330
363,209
363,50
363,111
363,385
363,422
363,493
364,209
364,19
364,7
364,451
364,486
365,8
365,118
365,31
366,267
366,130
366,19
367,115
367,5
367,7
367,487
368,47
368,21
368,159
369,113
369,43
369,21
369,495
370,7
370,6
370,263
370,436
370,470
371,91
371,21
371,118
371,481
372,70
372,38
372,39
373,33
373,83
373,22
374,8
374,234
374,75
374,449
375,0
375,2
375,4
376,25
376,156
376,14
376,458
377,80
377,278
377,23
377,398
378,121
378,258
378,262
378,426
379,89
379,93
379,215
380,216
380,6
380,55
381,89
381,233
381,70
381,451
382,2
382,36
382,38
383,122
383,227
383,269
383,395
384,10
384,4
384,22
385,11
385,34
385,363
386,8
386,11
386,20
386,459
387,202
387,139
387,237
388,57
388,76
388,54
388,409
389,72
389,94
389,6
390,306
390,21
390,317
390,395
390,475
391,0
391,348
391,127
392,136
392,10
392,183
393,250
393,101
393,38
394,136
394,4
394,175
395,9
395,390
395,383
395,446
395,457
396,9
396,227
396,69
396,456
397,123
397,179
397,7
397,441
398,377
398,14
398,111
398,424
399,156
399,348
399,174
400,89
400,162
400,39
401,330
401,19
401,15
401,465
402,121
402,12
402,189
403,346
403,6
403,359
404,8
404,227
404,222
405,56
405,4
405,158
406,80
406,57
406,127
407,69
407,36
407,205
408,0
408,353
408,71
409,32
409,388
409,252
409,469
409,477
410,0
410,57
410,139
411,0
411,255
411,335
412,16
412,114
412,10
413,0
413,8
413,44
413,414
413,415
414,1
414,413
414,7
415,50
415,413
415,303
415,471
416,0
416,235
416,21
417,89
417,337
417,19
417,443
417,460
418,2
418,323
418,38
419,203
419,45
419,182
420,10
420,70
420,278
421,195
421,71
421,7
421,476
422,363
422,21
422,311
423,0
423,49
423,58
424,82
424,398
424,239
424,437
425,200
425,98
425,4
426,17
426,378
426,52
427,72
427,92
427,151
428,304
428,0
428,74
429,0
429,147
429,93
430,49
430,147
430,92
431,16
431,273
431,209
431,439
432,0
432,74
432,226
432,473
433,112
433,145
433,132
434,50
434,292
434,190
435,21
435,87
435,231
436,370
436,108
436,294
437,424
437,219
437,21
437,454
438,17
438,54
438,199
439,26
439,20
439,431
440,204
440,12
440,30
441,397
441,6
441,7
442,23
442,165
442,263
442,490
443,417
443,306
443,70
444,154
444,60
444,38
445,17
445,13
445,230
446,0
446,395
446,229
447,59
447,26
447,99
448,0
448,91
448,156
448,488
449,354
449,59
449,374
449,452
449,453
450,288
450,0
450,118
451,364
451,381
451,22
452,32
452,9
452,449
453,449
453,147
453,22
454,11
454,124
454,437
455,19
455,355
455,63
456,48
456,307
456,396
457,395
457,44
457,79
457,478
458,376
458,283
458,118
458,469
458,492
459,386
459,35
459,221
460,417
460,356
460,62
461,326
461,58
461,198
461,494
462,12
462,309
462,14
463,8
463,19
463,53
464,2
464,50
464,54
465,401
465,323
465,103
466,21
466,341
466,317
467,25
467,27
467,334
468,24
468,247
468,215
469,265
469,458
469,409
470,0
470,370
470,11
470,492
471,331
471,14
471,415
472,84
472,29
472,158
473,432
473,28
473,112
474,56
474,297
474,159
475,121
475,219
475,390
476,421
476,149
476,263
477,297
477,10
477,409
477,484
478,457
478,38
478,215
479,17
479,210
479,22
480,189
480,278
480,47
481,266
481,371
481,14
482,72
482,21
482,70
482,495
483,17
483,59
483,37
484,290
484,477
484,6
485,5
485,22
485,14
486,123
486,364
486,62
487,23
487,55
487,367
488,448
488,10
488,116
489,12
489,150
489,231
490,442
490,10
490,254
491,234
491,27
491,60
492,458
492,470
492,31
493,10
493,363
493,214
494,0
494,40
494,461
495,369
495,482
495,14
496,212
496,61
496,15
497,136
497,57
497,20
498,0
498,154
498,38
499,306
499,100
499,254
